stage,team,player_key,league,salary,season,season_end,season_start,team.1,name,position,points_per_game,rebounds_per_game,assists_per_game,blocks_per_game,steals_per_game,turnovers_per_game,player_utility,player_value
Playoffs,DAL,Jason Kidd (2008 - 2009),NBA,21372000,2008 - 2009,2009,2008,Dallas Mavericks,Jason Kidd,SG,11.4,5.8,5.9,0.3,2.2,2.0,30.21,1.413531723750702
Playoffs,DEN,Dahntay Jones (2008 - 2009),NBA,926678,2008 - 2009,2009,2008,Denver Nuggets,Dahntay Jones,SF,7.0,2.375,0.625,0.3125,0.8125,0.8125,12.225,13.192284698676346
Playoffs,BOS,Eddie House (2008 - 2009),NBA,2650000,2008 - 2009,2009,2008,Boston Celtics,Eddie House,SG,7.7142857142857135,1.4285714285714286,0.9285714285714286,0.0,0.7857142857142857,0.42857142857142855,11.964285714285715,4.514824797843667
Playoffs,HOU,Von Wafer (2008 - 2009),NBA,826269,2008 - 2009,2009,2008,Houston Rockets,Von Wafer,SG,8.153846153846152,0.9230769230769232,0.6923076923076923,0.07692307692307693,0.15384615384615385,0.8461538461538461,9.915384615384614,12.00018954527474
Playoffs,HOU,Shane Battier (2008 - 2009),NBA,6448900,2008 - 2009,2009,2008,Houston Rockets,Shane Battier,SF,8.076923076923077,4.9230769230769225,2.3846153846153846,0.6923076923076923,1.0769230769230769,1.1538461538461535,19.946153846153845,3.0929544334931296
Playoffs,UTA,Carlos Boozer (2008 - 2009),NBA,11593817,2008 - 2009,2009,2008,Utah Jazz,Carlos Boozer,PF,20.6,13.2,2.2,0.4,1.6,3.0,40.74,3.513941957165617
Playoffs,LAL,Shannon Brown (2008 - 2009),NBA,797581,2008 - 2009,2009,2008,Los Angeles Lakers,Shannon Brown,SG,4.904761904761905,1.1904761904761905,0.6190476190476191,0.09523809523809523,0.4761904761904762,0.4761904761904762,7.928571428571429,9.940772697157316
Playoffs,UTA,Deron Williams (2008 - 2009),NBA,5069449,2008 - 2009,2009,2008,Utah Jazz,Deron Williams,PG,20.2,3.8,10.8,0.4,1.8,4.2,41.16,8.119225580531532
Playoffs,SAS,Tim Duncan (2008 - 2009),NBA,20598704,2008 - 2009,2009,2008,San Antonio Spurs,Tim Duncan,C,19.8,8.0,3.2,1.2,0.6,1.4,36.40000000000001,1.7671014642474598
Playoffs,DEN,Chris Andersen (2008 - 2009),NBA,998398,2008 - 2009,2009,2008,Denver Nuggets,Chris Andersen,C,6.466666666666668,6.333333333333332,0.6,2.1333333333333333,0.3333333333333333,0.5333333333333333,19.366666666666667,19.39774184910894
Playoffs,CLE,Anderson Varejao (2008 - 2009),NBA,5784480,2008 - 2009,2009,2008,Cleveland Cavaliers,Anderson Varejao,C,6.928571428571429,6.428571428571429,0.5714285714285714,1.1428571428571428,1.2857142857142858,1.0714285714285714,19.285714285714285,3.3340445961805183
Playoffs,DEN,Linas Kleiza (2008 - 2009),NBA,1824493,2008 - 2009,2009,2008,Denver Nuggets,Linas Kleiza,SF,6.928571428571429,3.2142857142857144,0.5,0.07142857142857142,0.35714285714285715,0.14285714285714285,12.25,6.714194025408703
Playoffs,HOU,Carl Landry (2008 - 2009),NBA,3000000,2008 - 2009,2009,2008,Houston Rockets,Carl Landry,PF,7.461538461538463,3.9230769230769234,0.2307692307692308,0.38461538461538464,0.3076923076923077,1.0769230769230769,12.823076923076925,4.274358974358975
Playoffs,ORL,J.J. Redick (2008 - 2009),NBA,2139720,2008 - 2009,2009,2008,Orlando Magic,J.J. Redick,SG,6.0,1.1875,1.9375,0.0625,0.5,0.4375,11.01875,5.149622380498383
Playoffs,DAL,Brandon Bass (2008 - 2009),NBA,826269,2008 - 2009,2009,2008,Dallas Mavericks,Brandon Bass,PF,9.4,4.1,0.7,0.4,0.7,0.4,17.17,20.780157551596393
Playoffs,LAL,Jordan Farmar (2008 - 2009),NBA,1080000,2008 - 2009,2009,2008,Los Angeles Lakers,Jordan Farmar,PG,4.7,1.4,1.65,0.15,0.45,0.9,9.155,8.476851851851851
Playoffs,NOP,David West (2008 - 2009),NBA,9862500,2008 - 2009,2009,2008,New Orleans Hornets,David West,C,18.0,7.4,1.2,0.4,1.0,2.8,28.680000000000003,2.907984790874525
Playoffs,CHI,Kirk Hinrich (2008 - 2009),NBA,10000000,2008 - 2009,2009,2008,Chicago Bulls,Kirk Hinrich,PG,12.571428571428573,2.7142857142857144,2.8571428571428568,0.42857142857142855,1.7142857142857142,1.1428571428571428,23.257142857142853,2.325714285714285
Playoffs,MIA,Michael Beasley (2008 - 2009),NBA,4314960,2008 - 2009,2009,2008,Miami Heat,Michael Beasley,PF,12.142857142857142,7.2857142857142865,1.0,1.0,0.2857142857142857,1.5714285714285714,23.385714285714286,5.419682751569953
Playoffs,NOP,Chris Paul (2008 - 2009),NBA,4574189,2008 - 2009,2009,2008,New Orleans Hornets,Chris Paul,PG,16.6,4.4,10.4,0.0,1.6,4.8,35.88000000000001,7.844013441508432
Playoffs,ORL,Anthony Johnson (2008 - 2009),NBA,1910000,2008 - 2009,2009,2008,Orlando Magic,Anthony Johnson,PG,4.3157894736842115,1.368421052631579,2.0526315789473686,0.0,0.5789473684210527,0.631578947368421,9.563157894736845,5.006888950124003
Playoffs,LAL,Luke Walton (2008 - 2009),NBA,4420000,2008 - 2009,2009,2008,Los Angeles Lakers,Luke Walton,PF,3.809523809523809,2.4761904761904763,2.142857142857143,0.14285714285714285,0.6666666666666666,0.9523809523809524,10.661904761904765,2.412195647489766
Playoffs,MIA,Jermaine O'Neal (2008 - 2009),NBA,21372000,2008 - 2009,2009,2008,Miami Heat,Jermaine O'Neal,PF,13.333333333333336,4.5,1.5,1.5,0.5,1.6666666666666667,23.316666666666666,1.0909913282176056
Playoffs,ORL,Marcin Gortat (2008 - 2009),NBA,711517,2008 - 2009,2009,2008,Orlando Magic,Marcin Gortat,C,3.25,3.1666666666666665,0.125,0.625,0.375,0.4583333333333333,8.779166666666667,12.338660448965614
Playoffs,ATL,Zaza Pachulia (2008 - 2009),NBA,4000000,2008 - 2009,2009,2008,Atlanta Hawks,Zaza Pachulia,C,6.909090909090909,6.909090909090909,0.2727272727272727,0.2727272727272727,0.4545454545454545,1.2727272727272727,15.79090909090909,3.9477272727272723
Playoffs,DAL,J.J. Barea (2008 - 2009),NBA,1500000,2008 - 2009,2009,2008,Dallas Mavericks,J.J. Barea,PG,7.6,2.0,3.4,0.0,0.3,0.6,15.1,10.066666666666666
Playoffs,CLE,Joe Smith (2008 - 2009),NBA,4795000,2008 - 2009,2009,2008,Oklahoma City Thunder,Joe Smith,PF,5.538461538461538,3.692307692307693,0.2307692307692308,0.5384615384615384,0.4615384615384616,0.5384615384615384,11.776923076923078,2.456084061923478
Playoffs,CHI,Brad Miller (2008 - 2009),NBA,11375000,2008 - 2009,2009,2008,Chicago Bulls,Brad Miller,C,10.285714285714286,7.857142857142858,1.2857142857142858,0.8571428571428571,0.2857142857142857,3.0,20.928571428571434,1.8398744113029832
Playoffs,PHI,Thaddeus Young (2008 - 2009),NBA,1968120,2008 - 2009,2009,2008,Philadelphia 76ers,Thaddeus Young,PF,12.0,4.5,1.3333333333333333,0.16666666666666666,1.0,1.3333333333333333,20.4,10.365221632827266
Playoffs,CHI,Joakim Noah (2008 - 2009),NBA,2295480,2008 - 2009,2009,2008,Chicago Bulls,Joakim Noah,C,10.142857142857142,13.142857142857142,2.2857142857142856,2.142857142857143,0.8571428571428571,1.1428571428571428,34.2,14.89884468607873
Playoffs,HOU,Kyle Lowry (2008 - 2009),NBA,1163520,2008 - 2009,2009,2008,Houston Rockets,Kyle Lowry,PG,5.307692307692308,2.9230769230769234,2.4615384615384617,0.07692307692307693,0.9230769230769232,1.3076923076923077,13.199999999999998,11.344884488448841
Playoffs,LAL,Sasha Vujacic (2008 - 2009),NBA,4524887,2008 - 2009,2009,2008,Los Angeles Lakers,Sasha Vujacic,SG,3.0,1.391304347826087,0.5217391304347826,0.17391304347826084,0.43478260869565216,0.43478260869565216,6.234782608695652,1.3778869193187924
Playoffs,ATL,Maurice Evans (2008 - 2009),NBA,2500000,2008 - 2009,2009,2008,Atlanta Hawks,Maurice Evans,SF,6.1818181818181825,1.4545454545454546,0.9090909090909092,0.2727272727272727,0.5454545454545454,0.3636363636363637,10.563636363636364,4.225454545454546
Playoffs,CHI,Tyrus Thomas (2008 - 2009),NBA,3749880,2008 - 2009,2009,2008,Chicago Bulls,Tyrus Thomas,PF,9.571428571428571,6.2857142857142865,0.8571428571428571,2.8571428571428568,1.0,1.5714285714285714,24.54285714285714,6.5449713438449075
Playoffs,MIA,James Jones (2008 - 2009),NBA,4010000,2008 - 2009,2009,2008,Miami Heat,James Jones,SF,9.571428571428571,2.2857142857142856,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.5714285714285714,13.957142857142856,3.480584253651585
Playoffs,ATL,Al Horford (2008 - 2009),NBA,4026720,2008 - 2009,2009,2008,Atlanta Hawks,Al Horford,C,6.888888888888888,5.777777777777778,2.0,0.6666666666666666,0.6666666666666666,0.4444444444444444,19.044444444444444,4.729517931329828
Playoffs,BOS,Brian Scalabrine (2008 - 2009),NBA,3206897,2008 - 2009,2009,2008,Boston Celtics,Brian Scalabrine,PF,5.083333333333333,2.1666666666666665,1.0,0.4166666666666667,0.16666666666666666,0.4166666666666667,9.933333333333335,3.097490606443966
Playoffs,DET,Rodney Stuckey (2008 - 2009),NBA,1687320,2008 - 2009,2009,2008,Detroit Pistons,Rodney Stuckey,PG,15.0,2.25,5.25,0.0,0.0,1.5,24.075,14.268188606784724
Playoffs,POR,Steve Blake (2008 - 2009),NBA,4250000,2008 - 2009,2009,2008,Portland Trail Blazers,Steve Blake,PG,9.833333333333334,4.0,6.166666666666668,0.0,0.8333333333333334,1.5,24.05,5.658823529411765
Playoffs,MIA,Udonis Haslem (2008 - 2009),NBA,6575000,2008 - 2009,2009,2008,Miami Heat,Udonis Haslem,C,8.428571428571429,8.714285714285714,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8571428571428571,20.38571428571429,3.1004888647474202
Playoffs,UTA,Paul Millsap (2008 - 2009),NBA,797581,2008 - 2009,2009,2008,Utah Jazz,Paul Millsap,PF,11.8,8.0,1.6,1.0,0.8,1.2,26.2,32.84932815601174
Playoffs,DAL,Antoine Wright (2008 - 2009),NBA,1800000,2008 - 2009,2009,2008,Dallas Mavericks,Antoine Wright,SG,5.9,1.3,1.0,0.2,0.3,0.4,9.56,5.311111111111111
Playoffs,PHI,Lou Williams (2008 - 2009),NBA,4500000,2008 - 2009,2009,2008,Philadelphia 76ers,Lou Williams,SG,9.666666666666666,2.5,2.833333333333333,0.16666666666666666,0.5,2.0,16.249999999999996,3.6111111111111103
Playoffs,DAL,Erick Dampier (2008 - 2009),NBA,11553000,2008 - 2009,2009,2008,Dallas Mavericks,Erick Dampier,C,5.7,6.1,0.7,0.9,0.4,1.9,14.77,1.2784558123431142
Playoffs,NOP,James Posey (2008 - 2009),NBA,5585000,2008 - 2009,2009,2008,New Orleans Hornets,James Posey,SF,11.4,6.2,0.6,0.0,0.6,2.0,18.94,3.391226499552373
Playoffs,NOP,Peja Stojakovic (2008 - 2009),NBA,12528000,2008 - 2009,2009,2008,New Orleans Hornets,Peja Stojakovic,SF,11.2,2.8,0.4,0.2,0.8,1.2,15.96,1.2739463601532568
Playoffs,UTA,Andrei Kirilenko (2008 - 2009),NBA,15106000,2008 - 2009,2009,2008,Utah Jazz,Andrei Kirilenko,SF,11.0,2.8,2.0,0.6,2.2,1.0,21.96,1.4537269958956707
Playoffs,POR,Travis Outlaw (2008 - 2009),NBA,4000000,2008 - 2009,2009,2008,Portland Trail Blazers,Travis Outlaw,SF,9.0,3.0,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,15.516666666666667,3.879166666666667
Playoffs,UTA,Kyle Korver (2008 - 2009),NBA,4956818,2008 - 2009,2009,2008,Utah Jazz,Kyle Korver,SG,10.6,2.2,2.6,0.2,0.6,0.4,18.34,3.6999542851886025
Playoffs,NOP,Rasual Butler (2008 - 2009),NBA,3630000,2008 - 2009,2009,2008,New Orleans Hornets,Rasual Butler,SF,10.6,3.0,0.2,0.8,0.2,1.2,15.3,4.214876033057852
Playoffs,DET,Richard Hamilton (2008 - 2009),NBA,10812500,2008 - 2009,2009,2008,Detroit Pistons,Richard Hamilton,SG,13.25,2.75,5.0,0.25,1.25,2.5,24.55,2.270520231213873
Playoffs,DET,Antonio McDyess (2008 - 2009),NBA,3000000,2008 - 2009,2009,2008,Denver Nuggets,Antonio McDyess,PF,13.0,8.5,0.5,0.75,0.5,1.25,25.2,8.4
Playoffs,DET,Antonio McDyess (2008 - 2009),NBA,950419,2008 - 2009,2009,2008,Detroit Pistons,Antonio McDyess,PF,13.0,8.5,0.5,0.75,0.5,1.25,25.2,26.514621445909643
Playoffs,BOS,Stephon Marbury (2008 - 2009),NBA,20840625,2008 - 2009,2009,2008,New York Knicks,Stephon Marbury,PG,3.7142857142857135,0.9285714285714286,1.7857142857142858,0.0,0.07142857142857142,0.7142857142857143,6.935714285714287,0.33279780648201707
Playoffs,MIA,Mario Chalmers (2008 - 2009),NBA,700000,2008 - 2009,2009,2008,Miami Heat,Mario Chalmers,PG,7.2857142857142865,2.7142857142857144,4.428571428571429,0.14285714285714285,2.8571428571428568,2.4285714285714284,20.75714285714286,29.6530612244898
Playoffs,UTA,Ronnie Brewer (2008 - 2009),NBA,1834680,2008 - 2009,2009,2008,Utah Jazz,Ronnie Brewer,SF,10.2,4.6,2.6,0.2,1.4,2.2,20.62,11.239017158305536
Playoffs,DET,Will Bynum (2008 - 2009),NBA,711517,2008 - 2009,2009,2008,Detroit Pistons,Will Bynum,SG,11.75,1.5,2.5,0.0,1.25,2.0,17.8,25.016970782145755
Playoffs,CLE,Daniel Gibson (2008 - 2009),NBA,3700000,2008 - 2009,2009,2008,Cleveland Cavaliers,Daniel Gibson,PG,3.3571428571428568,0.5,0.42857142857142855,0.21428571428571427,0.07142857142857142,0.5,4.671428571428573,1.262548262548263
Playoffs,PHI,Willie Green (2008 - 2009),NBA,3388000,2008 - 2009,2009,2008,Philadelphia 76ers,Willie Green,SG,7.833333333333332,1.0,1.1666666666666667,0.16666666666666666,0.0,0.8333333333333334,10.283333333333333,3.035222353404172
Playoffs,POR,Rudy Fernandez (2008 - 2009),NBA,1084080,2008 - 2009,2009,2008,Portland Trail Blazers,Rudy Fernandez,SG,7.5,2.833333333333333,1.0,0.5,1.3333333333333333,1.5,14.566666666666665,13.436892726244064
Playoffs,ORL,Tony Battie (2008 - 2009),NBA,5746000,2008 - 2009,2009,2008,Orlando Magic,Tony Battie,C,2.142857142857143,0.9523809523809524,0.09523809523809523,0.14285714285714285,0.0,0.09523809523809523,3.619047619047618,0.6298377339101319
Playoffs,DEN,Anthony Carter (2008 - 2009),NBA,1147533,2008 - 2009,2009,2008,Denver Nuggets,Anthony Carter,PG,2.75,2.0,2.125,0.0625,0.9375,0.6875,9.65,8.409344219294784
Playoffs,CLE,Wally Szczerbiak (2008 - 2009),NBA,13775000,2008 - 2009,2009,2008,Cleveland Cavaliers,Wally Szczerbiak,SF,3.583333333333333,2.333333333333333,0.5833333333333334,0.08333333333333333,0.16666666666666666,0.75,7.008333333333334,0.5087719298245614
Playoffs,SAS,Michael Finley (2008 - 2009),NBA,2500000,2008 - 2009,2009,2008,San Antonio Spurs,Michael Finley,SF,8.0,3.0,1.0,0.2,0.2,0.8,13.1,5.24
Playoffs,MIA,Daequan Cook (2008 - 2009),NBA,1273200,2008 - 2009,2009,2008,Miami Heat,Daequan Cook,SG,5.285714285714286,2.4285714285714284,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,8.77142857142857,6.889277860060139
Playoffs,PHI,Samuel Dalembert (2008 - 2009),NBA,11238564,2008 - 2009,2009,2008,Philadelphia 76ers,Samuel Dalembert,C,5.833333333333332,7.833333333333332,0.5,1.5,0.3333333333333333,1.0,18.65,1.6594646789394087
Playoffs,SAS,Roger Mason (2008 - 2009),NBA,3500000,2008 - 2009,2009,2008,San Antonio Spurs,Roger Mason,SG,6.6,1.6,1.8,0.0,0.2,0.8,10.82,3.0914285714285716
Playoffs,POR,Greg Oden (2008 - 2009),NBA,5011680,2008 - 2009,2009,2008,Portland Trail Blazers,Greg Oden,C,5.0,4.333333333333333,0.0,1.0,0.3333333333333333,1.3333333333333333,11.533333333333333,2.301290851238174
Playoffs,ATL,Marvin Williams (2008 - 2009),NBA,5636143,2008 - 2009,2009,2008,Atlanta Hawks,Marvin Williams,PF,5.0,1.5,1.0,0.3333333333333333,0.8333333333333334,1.0,9.633333333333333,1.7092066921178781
Playoffs,LAL,Josh Powell (2008 - 2009),NBA,854957,2008 - 2009,2009,2008,Los Angeles Lakers,Josh Powell,PF,2.071428571428572,1.2142857142857142,0.2857142857142857,0.07142857142857142,0.0,0.2857142857142857,3.814285714285714,4.461377255564566
Playoffs,SAS,Drew Gooden (2008 - 2009),NBA,7151183,2008 - 2009,2009,2008,Sacramento Kings,Drew Gooden,PF,7.25,3.75,0.25,0.25,0.25,0.75,12.375,1.7304829145051945
Playoffs,DET,Rasheed Wallace (2008 - 2009),NBA,13930000,2008 - 2009,2009,2008,Detroit Pistons,Rasheed Wallace,C,6.5,6.25,0.75,0.25,0.5,0.75,15.875,1.1396267049533382
Playoffs,DET,Arron Afflalo (2008 - 2009),NBA,1015440,2008 - 2009,2009,2008,Detroit Pistons,Arron Afflalo,SG,6.25,0.75,0.25,0.5,0.0,0.75,7.775,7.656779327188215
Playoffs,POR,Joel Przybilla (2008 - 2009),NBA,6310150,2008 - 2009,2009,2008,Portland Trail Blazers,Joel Przybilla,C,3.8333333333333335,7.333333333333332,1.3333333333333333,2.0,0.6666666666666666,0.5,19.466666666666665,3.084976849467392
Playoffs,CLE,Sasha Pavlovic (2008 - 2009),NBA,4500000,2008 - 2009,2009,2008,Cleveland Cavaliers,Sasha Pavlovic,SG,2.090909090909091,1.3636363636363635,0.3636363636363637,0.0,0.3636363636363637,0.2727272727272727,4.727272727272728,1.0505050505050508
Playoffs,SAS,George Hill (2008 - 2009),NBA,1006200,2008 - 2009,2009,2008,San Antonio Spurs,George Hill,PG,5.75,2.0,0.5,0.25,0.5,0.5,9.9,9.838998211091235
Playoffs,DAL,Ryan Hollins (2008 - 2009),NBA,972581,2008 - 2009,2009,2008,Dallas Mavericks,Ryan Hollins,C,2.4444444444444446,2.6666666666666665,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.4444444444444444,6.477777777777778,6.660399265231151
Playoffs,SAS,Bruce Bowen (2008 - 2009),NBA,4000000,2008 - 2009,2009,2008,San Antonio Spurs,Bruce Bowen,SF,4.2,3.0,0.6,0.0,0.6,0.6,9.3,2.325
Playoffs,HOU,Chuck Hayes (2008 - 2009),NBA,1768000,2008 - 2009,2009,2008,Houston Rockets,Chuck Hayes,C,1.5384615384615383,3.0,0.7692307692307693,0.15384615384615385,1.0,0.3076923076923077,8.292307692307691,4.690219282979464
Playoffs,PHI,Theo Ratliff (2008 - 2009),NBA,1262275,2008 - 2009,2009,2008,Philadelphia 76ers,Theo Ratliff,C,3.333333333333333,3.8333333333333335,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,8.933333333333335,7.077168868379185
Playoffs,ORL,Jameer Nelson (2008 - 2009),NBA,7700000,2008 - 2009,2009,2008,Orlando Magic,Jameer Nelson,PG,3.8,1.4,2.8,0.0,0.2,1.4,8.68,1.1272727272727272
Playoffs,SAS,Ime Udoka (2008 - 2009),NBA,1080000,2008 - 2009,2009,2008,San Antonio Spurs,Ime Udoka,SF,3.4,4.6,0.8,0.2,0.8,0.4,11.72,10.851851851851851
Playoffs,CLE,Ben Wallace (2008 - 2009),NBA,14500000,2008 - 2009,2009,2008,Cleveland Cavaliers,Ben Wallace,C,1.1428571428571428,2.7142857142857144,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.21428571428571427,5.757142857142857,0.39704433497536945
Playoffs,NOP,Sean Marks (2008 - 2009),NBA,1141838,2008 - 2009,2009,2008,New Orleans Hornets,Sean Marks,C,3.2,4.0,0.0,0.4,0.6,0.4,9.6,8.407497385793782
Playoffs,BOS,Mikki Moore (2008 - 2009),NBA,5632200,2008 - 2009,2009,2008,Sacramento Kings,Mikki Moore,C,1.5,1.5,0.4,0.5,0.2,0.1,5.200000000000001,0.9232626682291114
Playoffs,DET,Jason Maxiell (2008 - 2009),NBA,1877572,2008 - 2009,2009,2008,Detroit Pistons,Jason Maxiell,PF,3.75,3.25,0.5,0.25,0.25,0.25,9.15,4.873315111218105
Playoffs,NOP,Tyson Chandler (2008 - 2009),NBA,11350000,2008 - 2009,2009,2008,New Orleans Hornets,Tyson Chandler,C,3.75,5.25,0.5,0.25,0.5,2.0,10.3,0.907488986784141
Playoffs,SAS,Matt Bonner (2008 - 2009),NBA,2987000,2008 - 2009,2009,2008,San Antonio Spurs,Matt Bonner,C,3.0,3.2,0.0,0.4,0.6,0.4,8.44,2.82557750251088
Playoffs,DET,Tayshaun Prince (2008 - 2009),NBA,9500000,2008 - 2009,2009,2008,Detroit Pistons,Tayshaun Prince,SF,3.75,3.5,1.25,0.0,0.25,1.25,9.075,0.9552631578947368
Playoffs,ATL,Solomon Jones (2008 - 2009),NBA,797581,2008 - 2009,2009,2008,Atlanta Hawks,Solomon Jones,PF,1.5555555555555556,1.7777777777777777,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,4.133333333333334,5.182336757436968
Playoffs,NOP,Antonio Daniels (2008 - 2009),NBA,6200000,2008 - 2009,2009,2008,New Orleans Hornets,Antonio Daniels,PG,2.8,0.6,1.8,0.2,0.4,1.0,6.42,1.0354838709677419
Playoffs,SAS,Kurt Thomas (2008 - 2009),NBA,4200000,2008 - 2009,2009,2008,San Antonio Spurs,Kurt Thomas,PF,2.6,4.6,0.4,0.4,0.2,0.8,9.12,2.1714285714285713
Playoffs,POR,Nicolas Batum (2008 - 2009),NBA,1040640,2008 - 2009,2009,2008,Portland Trail Blazers,Nicolas Batum,SG,2.0,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,3.35,3.2191728167281672
Playoffs,MIA,Joel Anthony (2008 - 2009),NBA,711517,2008 - 2009,2009,2008,Miami Heat,Joel Anthony,C,1.6666666666666667,3.1666666666666665,0.3333333333333333,1.1666666666666667,0.0,0.16666666666666666,8.133333333333335,11.43097541356473
Playoffs,BOS,Tony Allen (2008 - 2009),NBA,2500000,2008 - 2009,2009,2008,Boston Celtics,Tony Allen,SG,0.9,0.9,0.3,0.0,0.2,0.1,2.7299999999999995,1.0919999999999999
Playoffs,LAL,Kobe Bryant (2009 - 2010),NBA,23034375,2009 - 2010,2010,2009,Los Angeles Lakers,Kobe Bryant,SF,29.17391304347826,6.0,5.478260869565218,0.6956521739130435,1.3478260869565215,3.4347826086956523,45.24347826086957,1.964172167070718
Playoffs,BOS,Paul Pierce (2009 - 2010),NBA,19795712,2009 - 2010,2010,2009,Boston Celtics,Paul Pierce,SF,18.791666666666668,5.958333333333332,3.4166666666666665,0.5833333333333334,1.0,2.6666666666666665,31.566666666666666,1.5946214345140333
Playoffs,LAL,Pau Gasol (2009 - 2010),NBA,16452000,2009 - 2010,2010,2009,Los Angeles Lakers,Pau Gasol,C,19.565217391304348,11.08695652173913,3.5217391304347827,2.0869565217391304,0.39130434782608703,1.9130434782608696,41.19565217391304,2.5039905284411037
Playoffs,BOS,Ray Allen (2009 - 2010),NBA,18776860,2009 - 2010,2010,2009,Boston Celtics,Ray Allen,SG,16.125,3.333333333333333,2.625,0.125,0.9166666666666666,1.5,24.64583333333333,1.3125641525437868
Playoffs,BOS,Rajon Rondo (2009 - 2010),NBA,2094922,2009 - 2010,2010,2009,Boston Celtics,Rajon Rondo,PG,15.791666666666664,5.583333333333332,9.291666666666666,0.125,1.9166666666666667,3.0,37.5125,17.90639460562255
Playoffs,PHX,Amar'e Stoudemire (2009 - 2010),NBA,16378325,2009 - 2010,2010,2009,Phoenix Suns,Amar'e Stoudemire,C,22.1875,6.625,1.125,1.5,0.6875,2.5,33.7,2.057597464942233
Playoffs,BOS,Kevin Garnett (2009 - 2010),NBA,16400000,2009 - 2010,2010,2009,Boston Celtics,Kevin Garnett,PF,15.0,7.391304347826088,2.5217391304347827,0.8695652173913043,1.1304347826086956,1.3478260869565215,30.304347826086953,1.8478260869565217
Playoffs,CLE,LeBron James (2009 - 2010),NBA,15779912,2009 - 2010,2010,2009,Cleveland Cavaliers,LeBron James,SF,29.09090909090909,9.272727272727273,7.636363636363638,1.818181818181818,1.7272727272727273,3.8181818181818175,54.94545454545454,3.481987386587108
Playoffs,PHX,Jason Richardson (2009 - 2010),NBA,13333333,2009 - 2010,2010,2009,Phoenix Suns,Jason Richardson,SG,19.75,5.4375,1.0625,0.25,1.0625,0.625,29.86875,2.240156306003908
